schema_version	trait_id	source_accession	gene_id	gene	chromosome	start	stop	n_snps	z_stat	p_value	phase18_candidate	candidate_threshold	candidate_significant	test_status	method
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204149	NA	10	51748078	51770259	17	-0.060339	0.52406	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204160	NA	1	27153201	27184093	41	-0.47277	0.68181	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204161	NA	10	50362773	50396630	117	0.67147	0.25096	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204178	NA	1	25757388	25826700	83	0.96465	0.16736	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204183	NA	20	34020827	34023248	3	0.90943	0.18156	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204186	NA	2	207139387	207179148	55	-0.40408	0.65692	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204188	NA	6	33551515	33556803	18	-0.96414	0.83251	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204193	NA	9	113065801	113100127	118	0.83569	0.20166	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204209	NA	6	33286335	33297046	18	0.028387	0.48868	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204217	NA	2	203241659	203432474	283	0.58507	0.27925	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204219	NA	1	23707554	23751233	103	0.61783	0.26834	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204220	NA	6	33257079	33266178	15	-0.12231	0.54867	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204227	NA	6	33176272	33180499	12	0.25308	0.4001	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204228	NA	6	33172419	33174608	7	0.92908	0.17642	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204231	NA	6	33161365	33168630	10	0.081662	0.46746	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204237	NA	17	79632066	79633665	2	-0.53609	0.70405	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204246	NA	9	107298030	107299137	3	1.474	0.070247	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204248	NA	6	33130458	33160276	89	-1.3658	0.91401	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204252	NA	6	32971955	32977389	43	-0.76854	0.77892	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204256	NA	6	32936437	32949282	75	1.0635	0.14378	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204257	NA	6	32916390	32936871	90	0.56855	0.28483	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204262	NA	2	189896622	190044605	363	0.24996	0.40131	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204264	NA	6	32808494	32812480	16	1.7655	0.038739	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204267	NA	6	32789610	32806557	141	0.046378	0.4815	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204278	NA	17	76227391	76237068	35	-1.6971	0.95516	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204283	NA	17	75875109	75878659	8	-0.2056	0.58145	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204287	NA	6	32407619	32412823	49	-0.19115	0.5758	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204290	NA	6	32361740	32374905	87	0.47048	0.31901	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204291	NA	9	101705461	101833069	303	0.34808	0.36389	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204293	NA	11	124252291	124253258	1	1.2356	0.1083	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204296	NA	6	32256303	32339684	597	0.87252	0.19146	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204300	NA	11	123753633	123756349	10	-0.89256	0.81395	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204301	NA	6	32162620	32191844	118	0.45569	0.32431	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204304	NA	6	32152512	32157963	8	0.01971	0.49214	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204305	NA	6	32148745	32152101	10	0.42904	0.33395	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204306	NA	11	120382511	120385732	7	-0.38026	0.64813	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204308	NA	6	32146131	32151930	16	-0.14933	0.55935	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204310	NA	6	32135989	32145873	15	0.27563	0.39142	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204311	NA	2	179316163	179326117	9	0.52818	0.29869	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204314	NA	6	32116136	32122150	5	-0.12551	0.54994	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204315	NA	6	32096484	32098068	5	0.27391	0.39208	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204316	NA	17	73894724	73905899	21	-1.0142	0.84476	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204323	NA	17	73629514	73637484	10	0.90106	0.18378	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204334	NA	2	171640296	171655481	39	0.31052	0.37808	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204335	NA	2	171571861	171574588	4	0.13669	0.44564	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204344	NA	6	31938868	31950598	30	-0.32921	0.629	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204345	NA	17	72575504	72588422	29	-1.4486	0.92627	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204347	NA	17	72352555	72358085	17	0.55112	0.29078	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204348	NA	6	31937587	31940069	7	0.34994	0.36319	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204351	NA	6	31926857	31937532	33	0.45475	0.32464	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204352	NA	9	96080481	96108696	96	-1.111	0.86671	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204356	NA	6	31919864	31926887	15	-1.6025	0.94548	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204361	NA	11	114549108	114579362	85	-1.3251	0.90743	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204365	NA	10	29135337	29170827	142	-0.0093707	0.50374	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204366	NA	6	31867384	31869769	2	-0.83145	0.79714	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204370	NA	11	111957497	111990353	59	0.94076	0.17341	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204371	NA	6	31847536	31865464	45	0.5627	0.28682	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204377	NA	1	16555368	16556038	3	-0.32705	0.62818	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204381	NA	11	111411005	111432264	27	-1.2312	0.89088	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204385	NA	6	31830969	31846823	58	-0.040353	0.51609	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204386	NA	6	31825436	31830683	6	-0.29131	0.61459	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204387	NA	6	31802385	31807541	16	0.99922	0.15884	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204388	NA	6	31795512	31798031	4	1.1441	0.12628	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204389	NA	6	31783291	31785723	1	1.0893	0.138	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204390	NA	6	31777396	31783437	18	1.2485	0.10593	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204392	NA	6	31765173	31774761	23	1.0389	0.14942	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204393	NA	20	31175281	31196695	52	-0.2228	0.58816	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204394	NA	6	31745295	31763730	30	0.84182	0.19994	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204396	NA	6	31733367	31745108	24	-0.018337	0.50732	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204397	NA	11	104912053	104972158	140	0.38618	0.34968	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204398	NA	13	112240548	112324955	256	0.014812	0.49409	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204403	NA	11	104756445	104769397	5	-1.6098	0.94628	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204406	NA	2	148778580	149275805	953	0.71396	0.23762	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204410	NA	6	31707725	31732622	58	0.48932	0.31231	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204414	NA	17	61986957	61996198	17	1.2064	0.11383	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204420	NA	6	31686371	31694491	14	1.1614	0.12273	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204421	NA	6	31686425	31689622	8	1.5868	0.056282	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204422	NA	6	31654739	31681849	57	0.91014	0.18138	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204424	NA	6	31674640	31685581	28	0.95075	0.17087	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204427	NA	6	31654726	31671221	31	0.020296	0.4919	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204428	NA	6	31644461	31651817	11	0.99289	0.16038	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204435	NA	6	31633013	31638120	16	-0.15228	0.56052	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204438	NA	6	31629006	31634060	23	-0.34798	0.63607	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204439	NA	6	31626075	31628549	3	-0.21581	0.58543	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204442	NA	13	107820883	108519083	2180	-2.2328	0.98722	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204444	NA	6	31620193	31625987	14	0.14479	0.44244	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204446	NA	9	89763559	89774471	34	-0.43393	0.66783	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204463	NA	6	31606805	31620482	39	-0.2764	0.60888	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204464	NA	1	15490840	15497813	21	-0.72083	0.76449	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204469	NA	6	31588497	31605548	60	0.037062	0.48522	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204472	NA	6	31582961	31584798	8	-1.6975	0.9552	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204475	NA	6	31556672	31560762	21	0.19671	0.42203	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204478	NA	1	13736907	13747803	2	-1.0371	0.85017	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204479	NA	1	13716092	13719089	7	-1.9166	0.97236	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204482	NA	6	31553901	31556686	11	1.3251	0.092573	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204498	NA	6	31514647	31526606	64	-0.27523	0.60843	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204511	NA	6	31496494	31498009	16	0.015081	0.49398	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204513	NA	1	12884468	12891264	7	0.93651	0.1745	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204514	NA	19	58360099	58400442	89	0.58365	0.27973	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204516	NA	6	31462658	31478901	161	-0.12411	0.54938	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204518	NA	1	12704566	12727097	40	1.1501	0.12505	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
phase19_endophenotype_gwas_qtl_extension_v1	csf_ptau181	GCST90726398	ENSG00000204519	NA	19	58193337	58228669	73	-0.41399	0.66056	FALSE	0.0008771929824561404	FALSE	tested_magma_v1.10	MAGMA_v1.10_SNP-wise_mean_gene_body
